chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label_encoded
-0.9167995532505914,1.0789704991464866,0.1822361688075836,1.6914782535465902,-1.10713320242422,-0.6592628564664297,-1.3880371289581097,0.08352645142623129,-1.147794357984465,-0.29195840522795913,-0.9734331407103497,-0.8426525092897682,0.15276146087673168,0.7931232742120086,-1.2819853993201893,1.5444274057998792,1.503437518685403,-0.2921794150976475,1.5865505511229234,1.2020188795181845,0.8566133684745176,-0.682195239098274,1.954002805934802,-0.5598804600094275,2.366691076121814,-1.2702674587800888,1.1460080837256987,-0.8826926420598395,0.47984523220923075,-0.7482986458479394,0.5850694957397355,-0.4087071473324874,-0.14026979571140213,0.49791740599045187,0.5076036128416997,-1.1228656964708972,-0.4382997276854809,0.5952451328724604,-0.5248312903007013,-0.3983699421038179,-0.32938423493194263,0.29034631437804265,0.7778645466656603,-0.7288466498961628,-0.7155711768090879,0.632946297092208,-0.38739230987102447,-0.9078232925174979,0.06697360723038849,0.7770451323117648,-0.16623499408001777,-0.6477242123101112,-0.23523341024470212,0.4204770359327236,-0.5124634663503711,-1.0194674457008248,-0.5219380782924488,0
-0.15840198014192555,2.023076632495107,-0.9921157091060935,-0.15196910863214685,-1.187165666451749,0.10518067029707917,-0.9232849154217204,0.8648600071397673,-1.0747807867609103,0.7648019332377916,-1.4286230747521294,-0.36154808979212893,0.22018953516210804,-0.6452367161196709,-2.072057243933727,0.5525406861769473,1.503437518685403,-1.4309645012608048,0.787846346113177,0.781696430708031,0.6569124021930594,0.6638099862983362,-0.5794303084701707,-0.1586488583738306,1.0675209311608531,0.18362698329571236,2.650082946739999,0.005144427403505622,1.5802998707326308,0.02541659534557459,0.568182598023083,-0.13940446969646084,2.4656292744269623,0.9399740085755051,1.5229120929462965,-0.14584826736568335,0.8852354546780807,0.16869535608394082,0.4785135039571038,-1.1397139496675837,0.47628917882153915,-0.11989125086945611,-0.0624592787380717,-1.7096106990780806,-0.11409227386230096,0.2521206996497125,-0.21745884869061746,-0.9043472784808569,-0.1833421912714699,0.1281355510583375,-0.6807855057980393,-0.6121782995909234,-0.49066849885099,1.1098925726020743,-0.7848036035538054,-0.9893376191275359,-0.9276136963735503,0
-1.3409873599433146,0.9761505006438956,-0.180334830970429,0.2763216271620325,-1.176067878509808,-0.5308845588818666,-1.2835345981741115,-0.9545478034962351,-1.165032204160759,-0.6252128756773654,-0.8266445950596998,-0.20113896329617625,0.21489388785553207,6.499537438825386e-05,-1.0606032538250256,1.2490808224151446,2.3252726337574883,-0.6257462335206209,0.298316896498536,1.0632351640908058,-0.09254384024250185,-0.30090480648523527,1.6273711951717993,1.4813572841325697,0.9473387577583936,0.15313416373217986,1.3859668857210123,-0.1842994381368928,-0.3818819016743704,0.6335244514552926,-0.14490570747076592,-1.114611343443698,0.5714587259433584,-1.3154375029011205,0.19825836463708127,0.07896111518922762,0.3563039633718133,0.5231538305099679,1.6822190421779195,-0.7536799788139692,0.7383955601451795,0.8380002416302513,0.5511426210295751,0.16270246985507095,-0.3203595563228742,-0.2692400230529223,-0.5003859244713993,-2.3327362179278204,0.25227790484505186,-1.1586824552495187,0.028177881189595386,-0.8675660262210982,0.14970958187795358,0.24227700580877012,1.2471705086042155,-1.2608977622428263,0.4727949185737178,0
-1.3952197177295904,0.626758153973944,-0.26960720559997425,0.3141450082621628,-1.2265874294957109,-0.7443192606072275,-0.7884296694906265,-0.6085450492089394,-1.1824022829711147,-0.5386416139269009,-1.2499004095325803,-0.5733948629931618,0.21410337068500399,0.012712543725361283,-1.5598657667764506,0.32167467822989904,-0.41417775029108367,-0.6513478189261495,-0.6431785807048673,0.7961936887083373,-0.375240423369342,0.8870774823271014,0.6755721691701003,0.6430039443432618,-0.6203506801491738,0.6244199418355861,-0.7202305055014101,0.0652479403005116,0.2766562792263178,0.31366922067293884,-0.8048825323303407,-0.32510759701794584,-0.29693534235368113,-1.7558146371081689,0.19931566944660137,0.3763671195436595,0.3848854549142846,0.07230696746176749,0.39651717814556803,-0.9936126503761594,-0.2902004316960445,0.28350141508181154,-0.4690742172970378,1.3696601298541677,0.20290331983584134,0.7323428126729936,0.1691401855115189,-0.3894706406343578,0.824399586263465,0.2269216767152849,1.0388546289643148,-0.5727156077715814,1.1791496993657435,0.1496378988740343,0.6080965601151922,-1.7356819445039275,0.9675735572607852,0
-0.6115273803238624,2.8055145166836994,-0.9724244994975161,-0.0935202123346679,-1.4397444137883695,-0.8049339238224407,-1.0211692522268934,-0.42005942677572383,-1.4152057691949285,-0.6785255870744821,-1.4021633756807552,-0.4726257641326492,0.15068490821026723,-0.6698925682677302,-2.682139938394343,1.0258214235892236,1.1650348240344177,-1.607911728502554,1.6044516606571755,0.4323615135336918,-0.05580653222851363,0.9699824848258813,3.4660008755629397,0.525087331827946,0.0351789316362964,1.5455315997695391,0.7393486928554689,-0.004455291979898882,0.3994149017230992,0.9337903757552848,0.7067324010175078,-0.9464437131818165,1.9188335470859148,-0.002498549442646596,0.22900810175784392,0.7449810371718231,-0.13444494498986434,2.1917325111970563,0.3801955674783502,-0.4724428037301611,-0.18301492125618588,1.7427653459727077,-0.10696155971695731,1.350485091881482,0.3263539846249244,1.0251839389832174,2.1872132340884334,-0.1205751084451445,0.2071505846457511,0.8850929847704859,1.015116872503842,-1.091558058687662,0.05701421124983645,0.3556621337317533,0.6228876575951336,-0.18482726306473732,0.9602627373861461,0
-1.3361678164493904,1.114661441743113,-0.7651129140178461,-0.060777089288949156,-1.092581184771163,-0.6734998331206532,-0.9721306675264477,-0.5776698444385333,-1.0434469417936303,-0.802936279353719,-0.9556728920335577,-0.34656842472026816,0.20988826858365983,-0.6701033550176329,-1.9314439160500474,0.5779409368950218,-0.5675869716097217,-0.9378935451169107,0.22748219469608738,0.656885320038203,0.049058228185568986,0.2170212263782787,1.779211548875648,0.359536828768866,1.4005835066946308,0.5790519833619334,1.2347273560870848,-0.061792131078477294,-0.14396714933948168,1.0547703565355677,0.055752367815404026,-0.786905687339531,1.357640534237789,-1.1985915391410173,0.03216183310675523,0.5807687108849854,-0.14988990060125276,1.4618398744710637,0.15934172355734735,-0.8746142580045125,-0.2377138450043003,0.7797804007294511,-0.2201239882009677,0.35973466519368186,0.718567141291826,-0.12847017498260593,1.151147316803968,-1.4611851926996935,0.49391314090936717,-0.6414995832989882,0.9246709335672769,-1.378654265607392,0.05820575816233605,1.0845480607262215,0.3245234334599189,-0.20409383326690017,1.3504950929142183,0
-0.8651873966034337,1.8092695491649058,-0.7526693260082541,-0.11332955239965681,-1.0441905628002144,-0.7923851186445419,-0.7918629835663346,-0.20980086151370023,-0.9927753964211548,-0.5850375151174411,-1.0120612298975107,-0.519331693146137,0.20250226117340092,-0.6888477530237949,-1.5079389777126193,0.6251081564057417,2.8310173201475033,-0.8905264909082523,0.43657631216707843,0.6748362525041385,-0.33007431530504694,0.2658001230332553,2.575514036978561,0.19265626983334186,1.5179853495752518,0.4078355069028049,1.093253270569984,0.3535940156116787,0.42500856240277335,0.14638407096039688,-0.2732298109616634,-0.5450398552601552,0.568614281885548,-0.9615633736466169,0.32877078858912484,1.2395085596205648,0.5582090154311182,1.1548237051551615,0.8663861636932635,-0.2868380502926868,-0.0653053560637262,0.5782897738697513,-0.08448901769621833,1.328439358712352,0.005052387694527985,0.7542582317891678,-0.10732375850795935,-1.1010260243665617,0.5134832310626558,-0.10774146034399519,0.6077178420030079,-0.12886547671758264,0.6489237985597296,0.9649472792834566,0.46652216692641413,-0.2614684291079056,0.6796605058690539,0
-0.9381460105301009,0.9128943494398395,-0.5720785889902972,-0.24791089180291645,-1.555658827677994,-0.5942926050443504,-1.5805356737543663,-0.697512502156541,-1.5483270065576074,-0.5349749633308897,-1.3234708394531245,-0.7091139791072674,0.2105577733496805,-0.4937124600884469,-1.694947998402992,1.520678071099054,1.8869605723382141,-1.009416867953813,0.5223876310064018,1.3076424663145454,0.21304827085836375,0.28299374646937087,1.1414860994122364,1.4467501367426656,1.208632324696961,1.641203447163384,0.6061707055214688,-0.40673961445685264,-0.40059200916681215,0.8750199210695067,0.03710567543455672,-0.9180959338054532,0.1244292040635194,-1.1322340652650522,1.027567576066838,-0.13913611316058308,0.6401737848929919,1.9488238946541903,0.5582665068378627,-1.265477774271417,0.08173674699681402,1.0371560997469518,0.15386501073823744,0.821209699600886,0.4032602651334706,0.17602791625068112,-0.20229651921317754,-1.2942877264949744,-0.07009807755457795,0.20434175911820948,0.09244937874467532,-0.6480861830334501,0.03522220678312638,0.6069984164507908,-0.08856873247017451,-0.7470895456512942,-0.11635856239417397,0
-1.3320349243945977,1.4675945821678982,-0.7793597958289813,-0.026336381422200895,-0.9290352963668906,-0.6904206545930397,-0.3587597224493705,0.0885318572072559,-0.684493522674875,-0.010726002756311125,-1.1365094423957145,-0.41895170516892116,0.19423580665827425,-0.48099709018221315,-2.1121278180387457,-0.026178815583604898,-1.2801975487930026,-1.077217931302572,-0.31616963209865984,0.17288136750923908,-0.23370619887528338,1.117035921216354,0.6748421522209775,0.38314524553310525,-0.49719432179176065,0.6483332392715095,-0.8099139461166108,0.5887637385067322,-0.14568398264231985,0.38457172813110096,-0.7356485144321359,-0.4249504437256463,0.30059674778828616,-1.1634308846311479,0.9386214923318005,0.5588715417469446,1.1423703841708954,0.596167483544971,-0.6131673973013714,-0.3746779727442588,-0.11969115770823055,0.6320973798550996,-0.5762927130504601,1.193730439262998,0.1958303124360676,1.2830485297871954,1.1543938232216042,0.13733750188265478,0.9566920919723498,1.1641733400873393,2.073493491188446,0.8026310664378248,3.4478896257880054,1.9266116218854603,2.2991251255862455,-0.40808759805018846,0.5836244402829284,0
-1.4866532483829675,1.2523835870365083,-0.5059634532265106,-0.1305216380252968,-1.40686738240365,-0.549701154056406,-1.4474800037421365,-0.9350098467832141,-1.4846807951309897,-0.4462879261710296,-1.070861564911361,-0.39376754608359305,0.20174194416428679,-0.5093832137088122,-1.5694280758174706,1.2914839398311475,0.13371232666111704,-0.9195312165631953,0.6597530113742326,1.2413614861972835,-0.38811003947508443,0.18435005505000063,2.4349029088966443,0.6813142962801514,0.7812788495988479,0.5163711412382276,2.8991097178878573,-0.48620401456419987,-0.5196235442329876,0.5655177399110564,-0.31414212276925213,-1.33021061892162,1.726378111028743,-0.9639705311629565,-0.28372621686535154,0.3395906604987921,0.6202896340203204,0.8339096776106233,1.5474029683145791,-0.5499497310975805,0.3620456042624365,1.0663049979115478,0.3031044250571119,0.4883754724794247,0.2569747452779672,0.6979080260338498,0.01269403230277818,-1.5845197846903107,0.5918280083584962,-0.3140260138952364,0.9826129005466939,-0.47933473397572246,0.8408130723755756,-0.37173187772904137,0.1694328471893141,-0.8544317015340783,-0.06960018465051535,0
-0.9325584854943721,1.035692695186858,-0.844034155224653,-0.15381301704024036,-1.1345750104408587,-0.9152033665173749,-0.6300112293694442,-0.5010997316562796,-0.9952296341093413,-0.6302065356921484,-1.2215617014455564,-0.7848559362896378,0.21419874055340712,-0.68286833139999,-1.3074025206528188,0.3027248827140396,0.5950934438883188,-0.8565087592507935,-0.2746485411019472,0.8796327138893661,-0.703673317993786,0.7397664231856131,0.46032329959718,0.20779855525892457,-0.3828344096204724,0.25155291640223265,-0.5759822138105128,0.2338340778151408,-0.3954366871033064,-0.049612013086320995,-0.6292040789081674,-0.18033939475826166,-0.4561202189009601,-1.3420228474124702,-0.7193280218524618,0.7699591434883356,-0.24587002661136195,0.3328126006682731,-0.1041494227468524,-0.28240595812520586,0.18172964770534028,0.07807878404072648,-0.15911252599926418,1.001186295742636,-0.07674349610670678,-0.4705220889679309,-0.06433291641466547,-1.6055067610894673,-0.3209906066686119,-0.11779977748248399,-0.2898972692262629,-0.603548793486585,0.28413293992172944,0.4828327496955426,0.769437084008213,0.6782160431782908,0.08333540503593254,0
-0.7044067250313788,2.1928124639220803,-0.4531224428912417,0.04941679292771884,-1.6146627767409891,-0.44512293537308634,-1.4474169006495667,-0.6919833488011407,-1.7415559100594105,-0.34774035019811594,-1.33348920963754,-0.21743393595329408,0.21243218301173958,-0.36126620754669725,-1.7252733890600322,1.6297641414127306,-0.709195483870169,-1.1988532526942766,0.9356805378676828,1.2556909381847674,0.6715689245473546,0.9266378143286091,2.8413806680636196,0.7335095190485315,1.2979105549233074,1.3139417169700567,0.7323732479228802,0.5021401855448977,0.04054106745866444,0.8390388779070087,0.061352820910465976,-0.847289685709466,0.3953109319158901,-1.067142289951749,0.17343247281469804,1.0383756368770016,0.09729614194835007,1.3766521960069746,0.09465369272394623,-0.8909898440366851,0.10027482041470794,1.0850944453340148,0.06549282633858537,0.9044524729196636,0.10848892136338498,0.5909198296527468,0.5682380629383201,-0.7786452045011362,0.8520998255357375,0.0630387685759552,0.9359105248373291,-0.0026677987753740344,1.614050654897889,1.9632113322049882,1.3861377788057976,0.08049586110020944,1.7339003458362496,0
-0.8844540569802586,1.507465987464117,-0.265807574987896,0.17508255029275832,-1.462236742283218,-0.3884543107644687,-1.4153394468455898,-0.8082605705047121,-1.5265932508232125,-0.3596330930985452,-1.0784227694599235,-0.03988410637792998,0.21025762507086226,-0.23069949880464713,-1.77821909051278,1.551774645579605,-0.8403144764928258,-0.8924255397613664,0.994734391665713,1.1691595563373662,0.5765668450454781,0.5641725636488633,2.421145339540823,0.7579253946951072,1.4073010965043227,0.8066558392366018,1.29324999517571,-0.055192852025815316,0.5577725720030213,1.055996898979219,-0.1863021942276066,-0.928866576448542,0.9738646601595418,-0.7827051831317575,1.6068649825257857,1.1499129208013639,0.027196745004343513,1.637274942163898,1.0185610341911737,-0.9988250245190944,0.262431442706259,1.4184469110712303,-0.05607136640044098,0.7047362833915773,0.5380335783435504,0.961206506341847,1.1248561013756624,-0.4915705242663587,0.5787893731459798,-0.12609395304253126,0.4779436715975772,-0.758715187947338,1.067440031679872,1.5053501683739352,1.428665715744932,0.12752932917290072,1.6213500068542461,0
-1.2005101850720676,0.6235113494816008,-0.44016048313664474,0.13947796986103278,-1.3864078575399685,-0.8434485988942291,-1.4158335312246073,-0.8855417104518417,-1.302776294410238,-0.8660156535051856,-1.224416349757797,-0.628845138753968,0.20366029883557013,-0.32874868604020013,-1.3611099139501182,1.353409727256026,2.3252726337574883,-0.8254951191136434,0.14253656290400973,1.220911186153106,-0.4544477379128071,-0.2570179615998407,2.7077169870320064,1.6371090785436082,-0.08170169073255223,0.5526961294763011,-0.2171953113460235,-0.22422303612296965,-0.49174067506558977,0.7065397383085046,-0.23698062931675634,-1.1469227934152775,-0.02264557260022705,-0.0745126080425167,0.22714619153458185,-1.2832893129296876,0.4331955225123779,0.45884349027437105,0.7507310741469833,-2.0715522880827826,0.5906977158676596,-0.9951986672542739,1.443715277079632,0.35541995720416797,0.1207204794018398,1.6477825289615642,0.42576846497948373,-0.23055015095014295,-0.4594144497248918,0.21666395647442235,0.1263637375056372,-0.4900983812130515,0.5469954587819783,2.6264122118343627,0.7318728789036124,-0.5078336160776925,0.08826699933274901,0
