perceptr_var,chroma_stft_mean,rms_mean,rms_var,spectral_bandwidth_mean,mfcc4_mean,mfcc1_mean,rolloff_mean,spectral_centroid_mean,mfcc9_mean,mfcc6_mean,mfcc8_mean,label_encoded
1.2938994803098587,-0.16944131067732213,0.31424918804887525,-0.20182858999340997,-0.9433812823683495,0.21545997935659672,0.24378355009999603,-0.8509673192192202,-0.8066529041553305,-0.7878257867476993,0.878842024834908,-0.3278824889389436,0
1.47861585802789,-0.8820697748142732,0.5755268437504664,-0.24883360458824808,-1.334256581707887,-0.5273060677801522,0.38322912290730193,-1.2277033614780117,-1.0692028406825809,-0.46659960510948695,0.6309639945380052,-0.09261454987525049,0
0.8740648860883571,-0.20583750629287575,0.8682391434912303,0.10484253590182903,-0.8435174093319029,-0.5299532306945786,0.6745860347016785,-1.0038647526788638,-0.8705602344889813,-0.7209926947267193,0.969813495412167,0.5330338203192891,0
0.6865219241986892,-0.5058622551694625,0.9567470742486719,0.3213450828700797,-0.6698885102571809,-0.4321520416388279,0.6745759731711339,-0.7605729013542818,-0.6618750822633611,-0.87846006201195,1.1259845743301944,0.3815675297694769,0
0.5778924514775419,0.13930948796109704,0.8284909214368156,0.7902579617942159,-0.6337522119178197,-0.5942705093798627,0.6751785930276576,-0.786342131712649,-0.6975813768654959,-0.36650818758562703,1.0960244100435987,0.8882044630031387,0
1.2857895182731096,-0.10134852100524948,0.1367949512982329,1.7367700150661072,-1.6054097949173376,-0.6376692706483339,-0.7772845479786243,-1.7915442272996136,-1.787803105005527,0.9868676389113533,-0.47065350947234197,-0.16489013222934013,0
1.5931645643469925,0.13838601294361333,0.24580895470538316,1.2359921994748144,-1.5695085825265553,-0.34456092778585934,-0.6796273325128614,-1.6588074270026916,-1.678843015193423,1.0151512653557038,-0.472142697622754,0.10152868767326083,0
1.599595815530092,0.4634727281426503,0.12150815542634953,1.2664801576776723,-1.6189062324142447,-0.6940648848855093,-0.6888597741339753,-1.7511724330715053,-1.735140763469928,1.0781797833026585,-0.6268954024884541,0.22852767329262128,0
1.1796120983418725,0.716960715587822,-0.0179672051009548,0.6228319081610961,-1.0584171375717772,-0.4891923960211929,-0.4831110658627338,-1.3247674624945274,-1.4330051223986162,1.0569778390623419,0.04728021750003887,-0.002988904433971271,0
1.0477759026644213,0.2413803527565469,-0.07401013396087697,1.0897449071802685,-0.9163299335705694,-0.8688163847236611,-0.4779316344241691,-1.120584207831467,-1.282943214439672,0.6432471996969316,0.09565109633837726,-0.24912404034010308,0
0.8095844313401301,0.21924090286626385,0.31500035311148844,0.9012192750711847,-0.8035496839478218,-0.36906234864053716,-0.3145223168495289,-1.1054763649350912,-1.2654478686754267,0.04376755841340637,0.5928734430298347,-0.4462963134170391,0
1.1911888101954324,0.5391831105907081,0.229343768641525,0.5692371041729588,-1.2296393118030258,-0.45555940920380866,-0.4558137573632858,-1.5611369911542148,-1.5564186304540069,0.6886024173375214,-0.07102394171912321,0.23603301031296284,0
0.9112039753156197,0.30368362622901585,0.20621375319009025,0.9157415637543681,-1.0700231973722383,-0.5320348380064547,-0.465513354907255,-1.4785238702994503,-1.4964886399844715,0.42773284565077846,-0.012916599869278083,0.23514070693021424,0
0.9027145973298338,0.5378297401276536,0.04498380152033534,1.0183337063040165,-0.9459107146132442,-0.5383172810476897,-0.3847866862921682,-1.2441754577463016,-1.3143288701926157,0.5547397078975472,0.3419766210448838,-0.3260253566055116,0
1.0861533733686601,0.10154402844367874,0.28304194749545414,0.770291802150876,-1.04176624967785,-0.3242551049916459,-0.44230178007287546,-1.4976739454089032,-1.506673870905479,0.291379268885482,0.3258810742142084,-0.3680703800820797,0
1.429760128459994,-0.7909899955531899,-0.732310288385583,-0.5620071490736123,-1.222424314071053,-0.5390206492930839,-0.33021548350921265,-1.0024499714042867,-0.872673157372156,-0.7319015034507363,-0.07028695524621814,-0.9748978235967733,0
0.642080981497089,-0.9124692876701878,-0.2594073544009482,0.5994244259166069,-0.5029231281013682,-0.5270589962377913,0.003737623093141881,-0.014124195306919177,0.2529533324938967,-1.1753006886234545,0.24494078199176073,-0.27808870577138356,0
0.8392009995816129,-0.3944749655830764,-0.4841378955678818,0.28232411086164566,-0.514571075584137,-0.6271403734712406,-0.10111810029579692,-0.20618075333074787,-0.13948088870574604,-1.2306007639076528,0.04601188755392639,0.06279453525406131,0
0.9744543810840472,-1.171622623824265,-0.412009764533197,-0.30418565578634255,-0.8786288953949714,-0.5453267463228743,0.02992111075800428,-0.40172373663835603,-0.2806389837686795,-0.6106685064243874,-0.06932839735629773,-0.5055425355055563,0
1.2869960063988226,-1.1550609983583344,-0.34176688175135955,-0.10067039037963636,-1.135980672882376,-0.605852572237865,-0.09585704821692664,-0.73167094103078,-0.5671270461366019,-0.4488649869942166,0.005710376627040479,-1.0363679635702598,0
0.8944437318993245,-0.36238169778294066,-0.8292760883377742,-0.3560441669510096,-0.601625520982355,-0.31902672873564586,-0.18098652975872964,-0.2810631050780024,-0.29294089995102346,-1.059064354125084,0.2956341984158953,-0.10854898960223622,0
1.5471296724009553,-1.0900186452266227,-0.8897853683697926,-0.2354799864200498,-1.2799142746070926,-0.9170755900880586,-0.6366267017901894,-1.2374047187893968,-1.09554524506897,-0.46888965286261197,-0.4866752784098697,-0.978984656027639,0
1.1483593437150903,-0.5584502226853222,-0.5151468402817271,-0.08678176122026074,-0.8269866594733176,-0.6549316699008014,-0.05574323046358954,-0.5517410796461825,-0.49529898936572225,-0.858320706354282,0.11984121126312706,-0.41293911375018144,0
1.420070008898272,-0.8138789756028765,-0.575363811471802,-0.2462315529171868,-1.2666837034585785,-0.8748849844445532,-0.23183459010820529,-1.0552011017849436,-0.8544597445249968,-0.8968582960227599,-0.4627091915237114,-0.9559605320096095,0
1.1712655221180488,-0.6309433978566235,-0.69561007995584,-0.5526863374119928,-0.9016414178776774,-0.40408793587459746,-0.11962595661707968,-0.564120415798731,-0.5415473853250612,-0.8689767906126747,0.10683007169034545,-0.5792584603133585,0
2.3866484449035426,-0.8370295351662994,-0.8240992699914179,-0.3768606364974797,-1.410026483558355,-0.17858432555441398,-0.9451312826224147,-1.395961277347349,-1.4045616508540937,0.3046951175146134,-0.37408831156573324,-0.7080272591050547,0
2.135134747230881,-0.5804194803350221,-0.7360537898968406,-0.48170603287684705,-1.498977459322346,-0.6539318946512027,-0.5706564431311867,-1.4179914429086196,-1.3137553979917738,-0.5334281994916719,-0.32458215657569184,-0.578410727024814,0
0.8284594050744171,-0.8971519860177035,0.3821357305825426,1.2625806755617912,-0.09169530115425337,0.3531085085753398,0.030213459341771828,0.7094858987365577,1.3204450724577026,-1.6229124479608878,1.3601960225685736,0.15380722654773166,0
1.0856511249181369,-0.9053459366927316,-0.08416971478868344,0.19884686302654975,-0.8649753479428508,0.026758934001170777,0.01093519068635979,-0.43840699397203126,-0.09951510777942607,-0.9757589812772995,0.19903999652551407,0.05700754484703245,0
0.7315224371848394,-0.6209520537718044,-0.8457695898034066,0.49305639280676516,-0.2765018401906426,1.6696146072594875,-0.9109501946365459,0.10921441509459796,0.32725095508755436,0.09236380669567064,1.0291709406609453,0.4890256302358208,0
1.9878387523517038,-1.0233163107081598,-0.6343420058410412,-0.44969637049798045,-1.5935629419299386,-0.6171637969269108,-0.5976724989403649,-1.5265759057324049,-1.4034381794287136,-0.22932120906027934,-0.23210564867656047,-0.8646587854447533,0
1.6601018127886962,-0.993064143274541,-0.5388962148011943,-0.42825520181548976,-1.1894560825782596,-0.22774936604243404,-0.25408213867021934,-1.1184620359196016,-1.0688399396568447,-0.6469422845660444,-0.1455204363009464,-0.2511804128944092,0
0.5074569908589973,-0.6699685227707827,0.4098785157085126,1.9765064543210862,-0.0963041886807758,-0.021337115161216128,0.3799370277263113,0.4292076226623191,0.5594457216575017,-1.6857925438276076,0.8587742001611313,-0.22818228034511023,0
1.2282534816030815,-1.1127999030799354,-0.6616498487903271,-0.614530231695504,-1.0534985955244462,-0.1717515330461282,-0.4343188488992051,-0.8271686770647282,-0.7430436319950874,0.23092448190431566,-0.15729240840310268,-0.005547898556288801,0
1.8136091096582518,-0.7267635056136903,-0.4639233395157147,-0.5963974404248289,-1.3866727789521656,-0.24659894792695367,-0.22522444663939858,-1.2066332260673471,-1.119307334352863,-0.7080412083833028,-0.42160056154020853,-0.5320947904981271,0
1.7026417968240144,-1.2712213966582488,0.7795400470938312,2.1073848557759884,-1.2326912078112071,0.3247714245193787,-0.0879320413686344,-0.6650751653203336,-0.5610989068419858,-0.4806762507581214,-0.7122548399433266,-1.1857325307737145,0
1.8874761224762222,-1.1997061094581323,-0.9917326250672902,-0.3570107933614357,-1.7162131651865982,-0.08348408407754243,-1.3710267493742023,-1.332346647894047,-1.4164659662389247,0.31765433551329203,-1.283650199627102,-0.9005009184137598,0
3.105662499570498,-1.195692574674367,-0.5613010332009695,-0.024283814806253138,-2.106179983740109,-0.6394764916929702,-1.309962098070158,-1.7081731879048967,-1.7097794948809921,0.3331179458796693,-1.7076816589341237,-0.9622733151147936,0
3.1256714112395616,-0.7245739636755004,-0.30975287231526105,-0.4946825732086427,-2.218936466018157,-0.40839543982853627,-0.8830920733504818,-1.6493081813019603,-1.6013246717008898,0.18228774416423255,-2.1094680611855208,-0.9512889193886184,0
1.6883755560110032,-0.7443169258097638,0.26211393134573086,3.5210186092622244,-0.8520034629064502,-0.5044572159401756,-0.40912740933943964,-0.6516347432118519,-0.6439011391296681,-0.19582782838704116,-0.522836034801031,-0.13373749346802738,0
3.110725066260424,-1.2053818330507058,0.08454819353110693,0.41468600423065755,-2.0364269386851577,0.2458303490049572,-0.5321088389549584,-1.3618549430495106,-1.222867587628449,0.11217513456388936,-1.7761408395757656,-1.2337201613575846,0
1.7710698439416557,-1.1972279470860092,0.29650012591803876,1.8793132122587177,-0.8252394480314095,1.2234392769717188,-0.30687687009758297,-0.3735796948548063,-0.1652617532333686,-0.3642911729196017,-0.19713033106477404,-0.45499008711796607,0
3.4638213863262566,-0.4568205111879338,0.5092469435216189,1.0747229153662485,-1.9580544299429843,0.23485489831535408,-0.23722832274406996,-1.3610970245095586,-1.2031073144442705,0.15854952786409188,-1.5858528341722429,-1.1064413235063522,0
2.0841267911076975,-0.8874435230694698,1.2764542217151713,2.770934154657249,-1.2710475271929544,0.08834659872620775,0.15712828916925387,-0.774215435073417,-0.6148077316558659,-0.9701452855413011,-1.1067503538870596,-0.4153925423783386,0
2.3028712196673857,-0.7351449767924477,0.23983132398055648,1.2952734509401347,-1.4004893006223222,0.6986929434523765,-0.16770925882569582,-0.9145314207698585,-0.6963599617449512,0.41119167598976375,-0.07586903343454451,-0.5855188006266107,0
1.3940371327615653,0.08510005857337805,-0.7079579425202495,-0.3133161224077081,-0.9061259299171287,-0.011051009280935666,-0.5331977410456715,-0.9852704844987088,-1.00573226310259,-0.6804101786194442,0.684858071892695,0.8194705984706334,0
1.2401541552003288,-0.5628560163685896,-0.4458201147948103,0.1594677002185413,-1.251050089195071,-0.037018076321709066,-0.5563966214256258,-1.1458481591631993,-1.235659632880546,-0.03224249438758127,-0.3241899688279061,0.08774224882531598,0
2.0814927163535955,-1.5836808850943818,0.12585831075282292,-0.057419413110826996,-1.9750321065337133,-0.0990168135764226,-0.6210751488220959,-1.5972139136559282,-1.6720504739429287,-0.12198527339067859,-0.6114926546406523,-1.0298595831101738,0
1.3636436309902122,-0.659174670397196,-0.17074434913741676,1.0576116644813105,-0.6388528934988066,0.6515241869603728,-0.26223931298500297,-0.3065291680203886,-0.32056962876283723,-0.9755728647004965,0.44108751287145,-0.295804660123431,0
1.9770559263498568,-1.0733579065103396,0.9039821299578839,2.336371357695246,-1.1838190676134424,-0.2251586347864177,-0.040192993957436314,-1.0663677682735693,-1.0230410612652445,-1.2863763038644669,-0.44911630811247844,0.568510497447295,0
1.4547959782103645,-0.8485608872490801,-0.042825780467957514,0.049675197901507706,-1.3284021577487193,0.4905297342278718,-0.33726701786004054,-1.201176212579693,-1.2992084053317778,-0.06142124733011247,-0.4458297446726082,-0.09926193061213921,0
2.2144878474573533,-0.9774957473630898,0.2712495362839847,0.05465037597570896,-2.066977228737281,0.14745217158552132,-0.5020195967788811,-1.6144944563668333,-1.7300322158866397,-0.36116081631827596,-0.8599070208997724,-0.9402179198405407,0
1.9645264365432449,-0.9638875422381217,0.3838873242705384,0.7390263407067841,-1.4490710480222555,0.6167549075880138,-0.18765723047679533,-0.994971841810094,-0.847374337698019,-0.48262222914342845,-0.26177513915857387,-0.803663791162839,0
1.6711541519750914,-0.5972871648691352,0.18190930876869096,1.5519478320121896,-0.5573604772198699,1.1922683324488064,-0.16292561226621713,-0.1920329405849777,-0.0646376705904542,-0.6339110186773352,-0.12452511811331142,0.5543165812008837,0
0.9355844310639064,-0.6672334164712421,-0.3610622875853098,-0.16455719690068252,-0.8757622308341485,0.2599673242220208,-0.17884530441264743,-0.7600170944249834,-0.7970903754754366,-0.7781933436617229,0.028183709299208083,0.4731120151280929,0
0.4464217363659172,-0.036987819804692915,0.46258580221226786,-0.34572438440706094,-0.423031261138997,0.4813760348901605,0.3834922272293931,-0.45184741608051304,-0.5960358421922444,-0.5730547531817317,0.47510411410160136,1.0609759617514083,0
0.3170180552091343,0.2636467294150988,0.12877523727135312,-0.3926317616729059,-0.3443520252874136,0.7762527949922364,0.22425797466577785,-0.38368527538749897,-0.49886555046097497,-0.468286219657615,0.6035079993421408,0.7984628848330039,0
0.5044187899918174,0.27347682131866463,0.1515901155051136,-0.3021830231603657,-0.4744866644158874,0.4102517578079197,0.22002874664920447,-0.5908496763077045,-0.7178552557159086,-0.4700154546876579,0.3342031571645957,1.2676759939631108,0
0.37968863410504694,-0.04035921551212078,0.2554196128609697,-0.279052189377687,-0.44716873132471474,0.2487264419894166,0.251579825777115,-0.5619477159842027,-0.7068309435454966,-0.43339225284628385,0.33440277747913844,1.2166089791501429,0
0.4115146070721002,0.31956834572121323,0.1636303231600895,-0.44134908109381477,-0.4500918385039151,0.8355494582876638,0.2544026022763483,-0.4642772801357249,-0.5954790201139738,-0.6382131172713988,0.287127234880423,1.077390359369862,0
0.348807824912591,0.3269285530853691,0.21179247418732983,-0.2830511065179166,-0.37371151353157744,0.7215214078069793,0.23182057834847347,-0.4310299201831652,-0.6274951907548451,-0.47733889568558724,0.4583361661717214,1.0142986144082493,0
0.3516782265262783,0.08809839995319789,0.2433180796208036,-0.3257957516542661,-0.3066011573249375,0.9969347087025083,0.22032316395887838,-0.3845947776354419,-0.6199024766764175,-0.6777016362851073,0.6615752427881914,0.914444835516122,0
0.38386034191576995,0.7215683780181883,0.05203991161533185,-0.4146428278720657,-0.3816544329410344,0.5101504361392907,0.23234622279468128,-0.5043459069478523,-0.6439319452882063,-0.6651329846724561,0.27723640093889285,1.1681331419619818,0
0.25213433633029564,0.7629887766062365,0.036620634874006824,-0.3666519178197102,-0.3259317659032714,0.19277372052842687,0.12291240897495993,-0.5077818043289681,-0.6808835289929213,-0.23872769934012555,0.5217269085737232,1.529019917257463,0
0.33522010796451673,0.7447064656469905,-0.022106682101273534,-0.3342538240347117,-0.3568136352247879,0.1386170689460401,0.08952223251629199,-0.5408270526708742,-0.7350220524579317,-0.37888890214862947,0.24460160972250997,1.4187535582867754,0
0.7688590640606918,-1.2667609692790742,-0.43396784511741404,0.1875332358409337,-0.45099099774757645,0.6789036223939715,-0.4300360220750576,-0.18283686230022714,-0.27135413468057795,-0.811314277008079,0.20387518250877276,-0.14710671873187844,0
0.5804742326286715,-0.5095154283024473,-0.7863776678020251,1.2491651773487793,-0.18284647814983146,-0.2020304406054087,-0.7903949103442128,-0.18566642484938128,-0.4130079381033993,-0.6677951584925492,0.7115773183532262,0.37097005231386837,0
0.893906573158905,-1.3319938229342916,-0.5315073620573687,-0.17363199114400893,-0.6969946051645375,0.8033627439133674,-0.31472110260253133,-0.3784303735104987,-0.5076907067325513,-1.2206284278327395,-0.06872517789051777,-0.10307851537795432,0
1.475458703580323,-1.399860020732229,-0.3656992647276832,-0.125350949914677,-1.2312242485381166,0.5245580242492298,-0.3090168730147207,-1.0431249330483756,-1.0331104168666836,-1.6403875951523414,-1.200389137793935,0.041026677938584256,0
0.5019993488718923,-1.900982574554422,-0.12452818510050856,0.8670683159586577,-0.5808489207231672,-0.06129906453066072,-0.2463232881254065,-0.2951603899211092,-0.3550759540967303,-1.4660406965560822,-0.11865878503484414,-0.25135043554341535,0
-0.30672668031357353,-0.6752044175185287,-1.5812651878273696,-0.7059778062632218,0.09309404915005673,0.3211681335961397,-1.5245673040455303,0.0520673571822195,-0.2958879493763869,0.10935805992196347,0.8095157677210146,0.689034378725446,0
0.49112888798594384,-1.0675952104887259,-0.678260866508919,-0.049386158614067345,-0.2527624135027009,1.0276463152952875,-0.5091181476275809,-0.010334602607159288,-0.1113667420386224,-0.9084093033147214,0.7427969370499167,0.0616167272427855,0
0.344859945215688,-0.6794335070661458,-1.396012141197265,-0.5737237268642543,-0.6519452087852845,-0.22464354102611844,-1.174921877080454,-0.9615728981495439,-1.070883699784396,-1.3615215678118122,0.05174080831583271,0.3353016264189291,0
0.8765453842996646,-0.8302366352707544,-1.0041809853012096,0.0278670465655948,-0.7334156348995067,0.0684823170516909,-0.8128584526974506,-0.7207569140554717,-0.8461032046936839,-0.9426104195783453,-0.8574147149138791,-0.04221797962254732,0
0.745920273987748,-1.8308005702766432,-0.32019223278650566,1.2113720874461011,-0.23575949887362185,-0.02915667322539554,-0.4858299359016702,-0.08708648675296224,-0.212128622806978,-1.175366225645896,0.42648464100890776,0.122202846803296,0
1.8720630139914358,-1.168047262318785,0.8976614867493874,-0.2193967925665126,-1.7682356618029174,-1.147496864628864,0.0017889773223429119,-1.319613616422854,-1.120852602318532,0.19325141337288493,-1.11392463984029,0.2649916717631066,0
1.3365173300946576,-1.2740561680636557,-0.05911505893219214,0.7582908092927079,-1.2974961185588614,-0.611615641273253,-0.3642040859527941,-1.0290781761079324,-0.8434416909832914,0.2728037529455022,-0.39144790906622706,0.19682160449830252,0
2.221051987604049,-0.5849280295150359,-0.7331605573544062,0.8794191571863914,-1.0722533421056908,0.10836587034478143,-0.9669458092390285,-0.9618255376628613,-1.0168176852121198,0.3826488998815105,-0.5612283545338063,-0.6838457202377444,0
2.5039539148144887,0.6107427669741674,-0.6681425264035931,-0.07236823310608215,-1.4477458635472649,0.9761530465051932,-0.916604680769608,-1.5083353328708944,-1.519804975610102,-0.19369252082579208,-0.05872823374606057,-0.6252500015589298,0
2.2540186507018665,-0.8813523626457971,0.22337112612219248,0.467920398389016,-1.5873387265088066,-0.24006791272980801,-0.14613357601827123,-1.398689784091176,-1.324198967801129,-0.07490763143022133,-0.5852755654040842,0.03988105342979789,0
1.7704486419107452,-1.3498663259886834,1.1681815536715732,-0.3418079365412628,-1.6814400342930504,-0.8366653766082791,0.39330870778707194,-1.3923737962582428,-1.2187473027025972,-0.2621817077030768,-1.0140878955837698,0.17824829786691063,0
1.3118522764686573,-1.62036614262828,1.9839315536291664,6.60845336320442,-0.9729735522318576,-0.49072342858993717,0.10241378010078468,-0.6515336874065252,-0.6415724955846362,-0.4979815585417444,-0.4632739371257715,0.05156204213588656,0
0.5304877257283759,-0.6712316096717124,-0.9539567247939769,-0.10788044084854738,-0.6015923101961553,0.6303510512524694,-0.7045810566593865,-0.36938587893373875,-0.6431383722370085,0.5583806964233997,0.2058195588635255,-0.29773164057375057,0
1.4053608527611865,-0.970411578127143,-0.18065987467583727,0.206442013547387,-1.2546556787065948,0.1329782959886074,-0.330313371857782,-0.9149861718938295,-0.935814689820433,1.052691321574104,-0.2440987959664456,-0.4322641801217977,0
2.146814465989197,-0.7643011591748409,0.08137202703881943,-0.09016016448396921,-1.7465366432373475,-0.7947238699918678,-0.2608115159776291,-1.4352214577168612,-1.248644191264624,0.17281507434211688,-0.8398498151708742,0.13091186484671868,0
0.41965847375253457,0.1758815047434788,-1.1219303488404975,-0.1169045625540418,-0.7939961705791885,-0.41940299235974976,-1.6564737814190769,-0.9548021591926396,-1.0853647232467343,1.1866390685132953,0.0883150695903939,0.44957460607489413,0
0.7952930493718438,-0.5268319921118212,-1.0664796960270144,-0.4710871756215285,-1.0279635755672938,-0.048710524459635675,-1.3695790173717308,-1.2041068309341743,-1.2664355971550334,0.540461257479646,0.05609782479613343,-0.25476350950490834,0
0.2826552678429576,0.03339848138444759,-1.276456240353585,-0.1874265783651023,-0.7758513279746275,-0.2063956152362059,-1.857354119401674,-0.9502041200502643,-1.0033061957445804,1.1612214231784348,-0.42716473016478473,0.14715759206417026,0
0.8611371603821882,-0.12649105823277457,-0.6085698553090203,0.4048981428889942,-0.8779058806073596,0.10532588226327799,-1.1429358953472284,-0.9293360962502534,-0.9934694213205519,0.5997934980695611,0.4918493977162929,-0.18993457660779714,0
0.9309117677763604,0.4266832802876693,-1.0338561865643299,-0.3119528232815049,-1.0820664531281574,-0.38747951308666045,-1.3510791538550861,-1.2148187462988285,-1.2426694499495694,0.8267767357358778,-0.28921568141226456,0.4326022709300884,0
0.6179190383040785,-0.16424062431138273,-1.0018027556336369,-0.18463206093504766,-0.8284319740941588,-0.1029786877023538,-1.1956445865834866,-0.9156935625311179,-1.0463998199037863,0.48977523487459995,-0.0020921704828773782,-0.6850291896606626,0
0.531191821739821,-0.3643773176934365,-1.1149806489056402,-0.11262396902280437,-0.9707211653575112,-0.2669610897415366,-1.5543835684349634,-1.1395826992329299,-1.2103302515814853,0.6810566966051443,-0.00699685508298952,0.06039104965217635,0
0.9839185175757823,-0.7152180260297459,-0.46122442691965376,-0.2198523678941708,-1.011919306863092,0.4593203801330674,-0.9313262044842711,-1.1128029108212936,-1.211502002712102,0.5545108530435278,0.3711002660618039,-0.2302276906755992,0
