perceptr_var,chroma_stft_mean,rms_mean,rms_var,spectral_bandwidth_mean,mfcc4_mean,mfcc1_mean,rolloff_mean,spectral_centroid_mean,mfcc9_mean,mfcc6_mean,mfcc8_mean
-0.4274820856833086,-0.3482936291984586,-0.6189199198360439,-0.1316692443834698,-0.16668463557068416,-0.2547192792910821,-0.5639460406188689,-0.2840486993379229,-0.6245871906744618,-0.8679216253417688,0.8968219123547162,1.497020201540202
-0.33230088683191156,-0.553817799868901,-0.5494166021479622,-0.20849556213165113,-0.09515336409614913,0.18315404267933846,-0.7367022562004468,-0.5380595770036165,-0.9405540151883504,-0.8405338928765361,1.022595358302383,1.4428068445064683
-0.3020468637862037,-0.3964998585689597,-0.5992869954478055,-0.14026718547341385,-0.10641733409152895,0.3390187566988643,-0.7004648076550324,-0.44691627757114866,-0.8350356446869013,-0.7784835710539104,0.8046072382261047,1.234810515731418
-0.28566043599162977,-0.5726464432970674,-0.29509515153202587,0.17548783886745462,0.15707986059940934,-0.24806568094779374,-0.23515561965270004,-0.034678211017987966,-0.4277351746898543,-0.985734278535472,0.8408368060431753,1.452686688558068
-0.47688158785157464,-0.5538948908291857,-0.28955031296445044,-0.4474851477812674,-0.13488501642445855,0.2673093236154253,-0.19545046719515238,-0.36116995270385727,-0.7097670183709177,-1.1528970744789555,0.5647792250906376,2.004765782225497
-0.40946235213792864,-0.9567323860026558,-0.5242773193500178,0.0987990590846519,-0.5738345857526124,0.024540511697006044,-0.6818535639278733,-0.8393318113755759,-1.0983727560267844,-0.27912436742042807,0.864610448270718,1.254886767667766
0.1673403261941663,-0.142826782575406,0.31143985820663317,-0.05841164071685131,-0.8210874698351072,-0.1280465771701264,0.29244359027839406,-0.7725505560083443,-0.6946332502137801,-0.6058247006936965,0.9808484168154428,-0.5103142369596871
0.21270828941713993,0.054465786669082056,0.5331881812890966,-0.3665444123198255,-1.072635718095069,-0.1046436007927287,0.38111794818576755,-1.159316920174456,-1.1462417885976122,-0.29624915719147227,0.756115315719339,0.4461613489039263
0.247286775537853,-0.005430594986641483,0.6620451858726377,-0.20983954442635,-0.8490580904856786,-0.07937479714024145,0.585598236275999,-0.8179961081880092,-0.8091822890821796,-0.6265850355779191,1.103502265699046,0.17830195899707443
0.3459103753656105,0.1939381590087623,0.6837262547088332,-0.24211262019924842,-1.013649929661265,-0.0296764692836507,0.5376537751742154,-1.0385659191554588,-1.0147987327375514,-0.5680118553011525,0.9202735394404798,0.4613586422178793
0.43239697710056,-0.20838506698092876,0.7738833079788033,-0.32607815189616873,-0.9465189363357108,-0.018355303030331255,0.5728375961730804,-0.9187732594143899,-0.8766952822263431,-0.5852696999966738,0.9458972611717281,0.11607538701457672
0.14833203495553804,-0.17133034151930127,0.3137477980707143,-0.21006302738567453,-0.9389732799317142,0.22533592349755752,0.24324797782091204,-0.8474524927306547,-0.8037777010125409,-0.7934515883460178,0.8879595611727689,-0.3146978948496963
-0.002551679398858858,-0.8837440484890116,0.5825797466357894,-0.21186280712086775,-1.3314412178940893,-0.5173462528832838,0.3818867572934364,-1.2261486145563154,-1.0673056375952796,-0.47188969984166956,0.64059961990133,-0.09334007718909233
0.29345392817856053,-0.1992712023428273,0.8765996760517071,0.12250740938104727,-0.8320045711083381,-0.534734036104133,0.6769617418042212,-0.9981138294239483,-0.8640952591324156,-0.7069995838246174,0.9505687420698157,0.5226243760870847
0.4143116943443053,-0.4996900622925999,0.9649320741521936,0.3530528587900941,-0.6639466665826598,-0.4211138756724591,0.6746047151309755,-0.7567631444298373,-0.6579405008346717,-0.8897625861045865,1.1336604309857437,0.3996493588608941
0.42771733039442844,0.1357196588091484,0.8325377212709456,0.7919732609925371,-0.6395667412169347,-0.5761651292820309,0.6721408994607665,-0.7899520160549418,-0.6994399699457914,-0.38630026178935406,1.1234356964534873,0.9112586131338267
-0.5606985028660865,-0.11492973840879454,0.13347173688459968,1.7155178403762137,-1.592693406094289,-0.637082418567617,-0.7741153870990076,-1.7847607015594043,-1.7809608530965926,0.9827419660556656,-0.4722776999268969,-0.16981768071343056
-0.48841411932926887,0.13323528730698228,0.23522436179459225,1.2153849913154784,-1.5613338783343058,-0.3475661484793929,-0.6769183355178726,-1.6535183854978208,-1.673465793668343,1.0186169891443444,-0.4730191186849824,0.10014970535755571
-0.48933817771891597,0.4693752649951674,0.11258896827268056,1.2431592184237408,-1.611036046856202,-0.6960139988187638,-0.686240799941376,-1.7486968061005141,-1.7298105628678915,1.0764446240963919,-0.6241956924237249,0.22480374560128072
-0.3841945837195691,0.7120816577154018,-0.018568584506197985,0.6268553619979655,-1.0575468250766977,-0.48550709318153357,-0.482224506459427,-1.3220836203784263,-1.43035163611799,1.0479244740977611,0.05005746850007449,-0.0029041693510752607
-0.4567143039720705,0.23431899701327064,-0.07250841755225533,1.085150694522832,-0.9234768978505431,-0.8721338020530808,-0.4786222054088395,-1.1161915626676715,-1.2820328217964034,0.6511620699361585,0.09706052324456839,-0.24010531234103494
-0.3413494426876839,0.18979204902934838,0.3130292843884631,0.8693103783797789,-0.8082530734234561,-0.3783325860574942,-0.3143843116024898,-1.1046410283179007,-1.2651460902424325,0.05039053052344413,0.5958913753104715,-0.44463272914486734
-0.4454536284847827,0.5870332017141171,0.23902172291044507,0.6304699220679788,-1.2238436126889791,-0.4473505183007823,-0.45451555689566253,-1.5589956720852889,-1.5524714347907773,0.6801797634019018,-0.06422654955185915,0.24382784293400508
-0.47899368631668604,0.3375536762909218,0.2091272056883264,0.9258912115261707,-1.07433436667075,-0.524163014693497,-0.4651553245166068,-1.4832867111289338,-1.4969796883390587,0.4234521826815712,-0.001980389470076634,0.24762257900218076
-0.4063598761403029,0.5210835324333029,0.04298423254140098,0.9997801391301345,-0.9619771464454994,-0.5305714928711097,-0.38890081363795015,-1.254344023733266,-1.3200392411730186,0.5444515114966776,0.3436261303483884,-0.3174664993704131
-0.27468523029240205,0.08581182768706419,0.27738187486384785,0.754564233165906,-1.058972897714027,-0.31858829532697025,-0.4484846303745365,-1.508254023369704,-1.513427809195316,0.2898651657588429,0.32253639990413063,-0.35655647371429317
-0.6323150403852829,-0.7920087707871605,-0.7351329315291362,-0.5633022448954568,-1.2211294214712727,-0.5264767647888181,-0.3303255437236921,-1.0004340240968277,-0.8714570241514783,-0.740612393242296,-0.06232302699208549,-0.964589728745981
-0.17426275433655983,-0.9121899539369662,-0.26496486181719914,0.582345660724192,-0.50323936435573,-0.5187239824858134,0.004853439397728521,-0.01319119078653783,0.2516463129827039,-1.1717986106898604,0.24432109285453085,-0.28706663953672706
-0.4716245971349137,-0.38925890892751897,-0.48668503133782987,0.27419626508007117,-0.5065669093160264,-0.622886018482829,-0.09915574680312415,-0.20223661761160142,-0.1355264491224963,-1.2304763413931288,0.047654490807007344,0.06955576582822132
-0.3357836742414539,-1.1671650105931064,-0.4130441183696819,-0.30035650683620096,-0.871636237372548,-0.5395328418651048,0.030503726445535093,-0.39773823830902566,-0.27796019662081234,-0.6257119835256505,-0.06051719441914376,-0.4926417951702379
-0.2761336473720839,-1.145433596006528,-0.34357188917072623,-0.10906548369563097,-1.1283450309679048,-0.6023983436562887,-0.0924139925827477,-0.729072125399165,-0.5642882895380765,-0.4414998329289784,0.008007884036954146,-1.0300248340970823
-0.41319806221002076,-0.35303999443273815,-0.8326611090513281,-0.35726066459521405,-0.5928047292765697,-0.3250295561840834,-0.17759090333386762,-0.2780968956118402,-0.29015581419890135,-1.0434391914435586,0.29011478174352207,-0.1197527503794388
-0.4348314016114115,-1.0890695616848742,-0.8887263729641125,-0.201541063358731,-1.2732556462044866,-0.9186371042536658,-0.6334856020320918,-1.2361355394526234,-1.092037349600161,-0.4654642769891692,-0.4911792048173497,-0.982628691160683
-0.15718664245302075,-0.583202633679298,-0.515649937514469,-0.09089112084427643,-0.8267400840180857,-0.6552885903136386,-0.05390057666312467,-0.5533425984358457,-0.4946172468587602,-0.863396434486429,0.13436935435751865,-0.4116760075818954
-0.36220914041503743,-0.8178230412318935,-0.5719107545459181,-0.23446838606319995,-1.2586632493738874,-0.8603802472557638,-0.23112501588677473,-1.0514278678855529,-0.8508066205010414,-0.9124834196388312,-0.4457039883005536,-0.9338316841321547
-0.5069692005941909,-0.6332116055056887,-0.6942298281260209,-0.5421439803004116,-0.8919504850923654,-0.42644748906763225,-0.11494733098764214,-0.5593952801911838,-0.5365073840954552,-0.8282042722773683,0.07723141574766983,-0.609437386911254
-0.6755723925117915,-0.8465087852229567,-0.8236721876534249,-0.37021468890273346,-1.3973268972969333,-0.1852611377992098,-0.9422461340322468,-1.3887639977164021,-1.3977794045246186,0.30642378493885497,-0.37802804387351563,-0.7100811707848012
-0.694898700664005,-0.5972536142611021,-0.7377350163287959,-0.48079933659935037,-1.5013332782110056,-0.6414700481066208,-0.5748994382067344,-1.4233651617510856,-1.3150008526605312,-0.5332371821856497,-0.31822993757440327,-0.5727575248382536
0.032975222960253715,-0.8807062034258266,0.37723527571085874,1.2360108807336545,-0.0940479280087487,0.3424337262797524,0.031124966060084698,0.7116174494152127,1.3194340921020213,-1.6165994925863816,1.3551777525924773,0.15118387663681399
-0.4068337692873266,-0.8796358250926429,-0.08795428770045381,0.18436273908029788,-0.8632883709143154,0.02429989111479095,0.012127561852631343,-0.43455871898733317,-0.09939236630883487,-0.9717235033664388,0.2000607447928043,0.05560826515565198
-0.5755298779987645,-0.6222439338867234,-0.8436342587027615,0.49887790866537574,-0.2736941520503929,1.6737235564416817,-0.908862746853998,0.11240195563672957,0.32846640002404054,0.0757357121051974,1.0400684486477236,0.49831241089028294
-0.7236029993272082,-1.0277496328522697,-0.6326036378960439,-0.44095339317952187,-1.5896928172626437,-0.6084764238483499,-0.5968247243631469,-1.521267289143681,-1.3989120899771448,-0.2352489207138968,-0.22559495529257037,-0.8483064920480882
-0.641693459608412,-0.9849374645618589,-0.530415556736264,-0.39677753641941105,-1.1835172666735494,-0.22476576645823687,-0.25109885854699965,-1.1145775141995808,-1.0657049959716338,-0.6399036604550479,-0.14976860561385352,-0.2513062444910237
0.8724558122826747,-0.6716743940624299,0.4177674912646768,2.0872236077416737,-0.09265682535877265,-0.016472763016672935,0.38006940924242866,0.4315800402015646,0.561105183574865,-1.6806537824184415,0.8660130835137496,-0.21328475882720715
-0.6898343854307559,-1.110613520047512,-0.6624336954186802,-0.6149032280071767,-1.0537557913266256,-0.1574033595297144,-0.4331894358497288,-0.8236452778263245,-0.7408127525379794,0.2159347799908293,-0.1338259917288795,0.007385955833140858
-0.6552409381313834,-0.7061808350035357,-0.46497200440442205,-0.5894950289182143,-1.379577496129669,-0.2408067814960846,-0.22447686329729372,-1.2014839364033123,-1.1159719057009316,-0.7063142542518709,-0.411140275968811,-0.5175648091636109
0.4849976115533836,-1.2810866713266338,0.7799694775808123,2.0931178693282924,-1.2219527092095754,0.30834295358761676,-0.08538412308197328,-0.6608281386077263,-0.5583387665882524,-0.4637586899924682,-0.7225157645951031,-1.189593300344243
-0.7420181279523684,-1.2080400214199525,-0.9899844082743706,-0.34973598069252754,-1.7126185639173817,-0.07765917024639189,-1.3694492810537076,-1.3277832290313696,-1.414333487404369,0.31786930799278895,-1.2750739093209653,-0.8911756668671
-0.7081022645605932,-1.197439684932259,-0.5627455201082853,-0.02629938306070706,-2.1247810162470078,-0.6309665204478973,-1.316053635844514,-1.7044113512572898,-1.7136744394158412,0.3419340777056746,-1.7267295572495875,-0.9502248121701193
-0.6203023163169085,-0.7115192192789771,-0.30960032313162983,-0.4944563273183817,-2.225119341447905,-0.3983739450578961,-0.8875690208594924,-1.6466586795084377,-1.603320602609211,0.19200158907663273,-2.1033422080236273,-0.9432184968407231
1.5682798989627198,-0.741378788447366,0.2565934587294162,3.4943582969975755,-0.8452312340568556,-0.507427671074468,-0.40711170613219777,-0.6493784822872118,-0.6404084630202812,-0.18895303492215804,-0.5245012140988744,-0.13396228222050907
-0.37169368776521755,-1.2076944298928642,0.07909992602110494,0.4036229321865438,-2.016478131993149,0.2392094249025616,-0.5288616265587877,-1.3534566874769292,-1.2133108258291883,0.12154590161179463,-1.779358718538954,-1.2305702677970183
0.23824560402989814,-1.1747512223130872,0.2875475934060874,1.8503221899784381,-0.8491589156719185,1.216973624789576,-0.31581886768518763,-0.3842205823887704,-0.17467526996170377,-0.36685764912581303,-0.20949155997093533,-0.4497087684743304
-0.1273351888534649,-0.454648186227801,0.50672644199217,1.0333312205344731,-1.9911980679966799,0.23914171688476973,-0.25080515297011635,-1.3755994148985415,-1.2167434958168974,0.15198544779238507,-1.5770312606534025,-1.0899280498334643
0.8842865874202995,-0.8818375297404325,1.273982092349499,2.782169828534819,-1.2542997759714463,0.07712714360368907,0.16091530958287495,-0.7681623617357245,-0.608057649297224,-0.9604904915250876,-1.1105352665823338,-0.42154530522193534
-0.02533522721693328,-0.7359540886522902,0.24087355333266056,1.3228364293520414,-1.389064922804766,0.697262735897153,-0.1658958597456148,-0.9090889686058488,-0.6910292443356915,0.40770670520719066,-0.07478332451003684,-0.5820017546712347
-0.5338878782086587,0.09004260594337139,-0.7079097416506395,-0.31201245977509245,-0.8969881814898907,-0.01514710002276171,-0.5293998717716705,-0.9833351981379974,-1.0007199688852888,-0.6799237720086562,0.6795862162356573,0.8147700939788982
-0.5029511354589418,-0.5685477739085972,-0.44271514631332665,0.17253025311078016,-1.2595174806000209,-0.031173973512590093,-0.55965183287252,-1.1452948741079223,-1.2372732039256247,-0.0335218759310345,-0.3125147718324304,0.07610697375666131
-0.696667663183974,-1.607729141542309,0.1234614607879911,-0.07092486818353082,-1.9953891370694397,-0.08874164431040843,-0.6282172492879394,-1.5985398595534988,-1.6773612066511836,-0.11591351651764756,-0.6169360675882392,-1.028237099440882
0.22528127900437087,-0.6549031568179305,-0.17317642377517992,1.0408009996450385,-0.6482745078456464,0.6469850331035114,-0.26395052014397435,-0.30770459719836996,-0.3215635507703367,-0.9670023440875196,0.43447374768596303,-0.3055407800910597
1.258084094625468,-1.0675974231057503,0.8942407631156504,2.292244530359839,-1.1819054746810536,-0.22553948054762,-0.03860323202428437,-1.064592450703413,-1.0207926012809867,-1.2750048465086274,-0.45089437187560966,0.5624392233035128
-0.4256841894686922,-0.8405586149934611,-0.04253454859215643,0.06714571587668917,-1.329600401416693,0.4883350769217334,-0.3371965914679091,-1.1976505712915981,-1.296996920888034,-0.04981158571318414,-0.44312598271441256,-0.10028784734080369
-0.6946229250197704,-0.9973125403788415,0.269901940899683,0.03763577003549865,-2.058955626392263,0.15704274559028117,-0.5018858658802153,-1.608123272332784,-1.72384182336547,-0.36043904699247137,-0.8549703463320041,-0.9409692923714101
0.14514941603591558,-0.9735411803816528,0.3893334808254239,0.7622566185773457,-1.4398496606982598,0.6201748007168719,-0.18684069390306146,-0.9903462211712644,-0.8432111853776115,-0.4784667055423301,-0.2533411728951256,-0.7932161322986412
0.2680904082167264,-0.5907236145867314,0.18746374641590297,1.5931202204771149,-0.5477187078554336,1.1910506674082362,-0.15975370065852423,-0.1888198397206018,-0.06241975549865097,-0.6220266573427942,-0.12247639016460748,0.5564138783189261
-0.4695264274396395,-0.6676725825471387,-0.3595876787192348,-0.15259391197854968,-0.8785925622333834,0.2712811702160605,-0.1794602124740018,-0.7610504606732017,-0.7969514465026416,-0.7854130145116789,0.044820802786195255,0.4908095393691753
-0.29229913967910154,-0.02453103346709294,0.4656231113269195,-0.33194793198469086,-0.41803762387453136,0.484646918345009,0.384332440335302,-0.4495895453464229,-0.5936039836186335,-0.5805997470123314,0.48161700565229876,1.0612460771183168
-0.3383426482397275,0.2858599045889083,0.12810951601538884,-0.3971466096140377,-0.3442527832386624,0.7894448451955963,0.2227320914130132,-0.3855319967690936,-0.4987544166562379,-0.48044837896227666,0.6189762126771576,0.8152399666239853
-0.29302487058448384,0.2752948190958749,0.15089998736914143,-0.31420118362907085,-0.4687044961571835,0.40846382797211267,0.2219296688559647,-0.5861279579439276,-0.7135773793010145,-0.4766983068483053,0.3332755144287796,1.2632480999411748
-0.36463183644901404,-0.05986241357295451,0.25761372641801134,-0.27073954373018494,-0.4425300309737758,0.25115560472517745,0.25180105977300427,-0.557680353693838,-0.702046835535246,-0.42993036620974173,0.3347586534572554,1.227444318844666
-0.19690470466013418,0.3169753316231316,0.1638234505586933,-0.44560734544672664,-0.44542425727362395,0.8419429852942172,0.2540684266910814,-0.46033305546214826,-0.5910950611078291,-0.6385697517515874,0.2948750580154433,1.0849732738042623
-0.31921547250065885,0.3191832957933374,0.21272455694406714,-0.2793507321029107,-0.36678896522796844,0.7225866058805656,0.23241749508525647,-0.4266902327053935,-0.6218486063172591,-0.48570806964937013,0.46868936406154005,1.0222476764943185
-0.3739110219361982,0.06685041649396314,0.24286017300843055,-0.3338808988619746,-0.3037945797254598,1.0108016392850947,0.22003183486966155,-0.3819003877158909,-0.6169665545079691,-0.692266219631913,0.673684112864562,0.9274640747983145
-0.38067193483048917,0.7077141583115799,0.052496005801880956,-0.42555414125828767,-0.37710246730944436,0.5146593542946032,0.23315548589178822,-0.499877242930358,-0.6403670548376615,-0.667974279250343,0.27896289687327797,1.1746976847063433
-0.3103289173374081,0.767452404664156,0.03989060177031231,-0.3472605895353823,-0.32675351512479744,0.1964012449197709,0.12184028387787922,-0.5078970462561812,-0.6794656791822186,-0.2588362909865872,0.5325603739551663,1.5351375052114797
-0.34662729156220556,0.747724037250788,-0.02147242331220083,-0.33976142613336396,-0.35641923582100293,0.14268650315969486,0.08837791584415813,-0.5416407470421916,-0.7343950606983592,-0.40035470992135647,0.2524260451262254,1.4296516108486077
-0.597210498224443,-1.2712677867953297,-0.43850787368525435,0.18370238800862232,-0.444934698833309,0.6672168744704212,-0.4274294236967387,-0.18105223146791755,-0.26887924712159583,-0.7988346627886321,0.18998209297233876,-0.15713883618259541
-0.5130519783795409,-0.5230331391770958,-0.7879209686633701,1.2438295049575092,-0.18089679765312136,-0.20223228101817417,-0.7884982165692218,-0.18357418219930868,-0.4104171703960413,-0.6659697004302378,0.7138078628573359,0.37917654470127454
-0.5920529862220906,-1.3358706704109988,-0.5293064803217381,-0.16589132663585032,-0.6988509051881606,0.8112556118254987,-0.314486370348581,-0.37620077906294697,-0.507281934318718,-1.226997571018814,-0.05590013649211503,-0.09162066913217183
-0.6728099639820745,-1.3998251992837614,-0.36231716110370543,-0.11435907192075441,-1.242365599800099,0.5364673354680773,-0.3128184552228544,-1.0427019183549397,-1.035312592313088,-1.6445913168051312,-1.186437696295645,0.06453481649409905
-0.35238295323757923,-1.8330011170904665,-0.12631443965385536,0.8608500401928619,-0.5764809711724705,-0.060121508043121524,-0.24383247650261497,-0.29211894167837427,-0.35402864509410237,-1.4514405628505538,-0.1219555276576564,-0.23889882000727297
-0.8222849565010173,-0.6742463988784245,-1.5807401618643062,-0.7002542696328381,0.09823575089155422,0.3111361235873952,-1.5198870262927375,0.05545630812192291,-0.293225073085885,0.1062183204380861,0.8049782491174527,0.6779961690169882
-0.5037018191605712,-1.0762187621642552,-0.6833619010531696,-0.05488227885768679,-0.25231892437729936,1.0256950462745524,-0.5080554030859902,-0.011879776406214551,-0.11283483134166938,-0.9150258172546611,0.7394493738145816,0.0655001132529287
-0.7860915555052744,-0.6914808407817286,-1.3979129423021535,-0.572276775714225,-0.6550567139365964,-0.21956167678697197,-1.1745818661223455,-0.9648745187842164,-1.0708050409595034,-1.3697301797655477,0.06492850765294769,0.35024019239362186
-0.6111496096594431,-0.8336270175388032,-0.9982447611465108,0.07652810390790428,-0.7293908259968209,-0.013763156709738822,-0.802392253449308,-0.7166641278007215,-0.8410688020615941,-0.80589767017977,-0.9685511434659966,-0.1585656027545378
-0.4629660468348832,-1.8239378228045176,-0.3174531015632862,1.2401327338090657,-0.234812584526026,-0.013001012977826387,-0.48600555365660963,-0.08738698130405907,-0.21044750795762052,-1.194409600105122,0.4429821234217966,0.12913630317068678
-0.26390765213923667,-1.1648084651276511,0.8921150061458899,-0.22931399171379935,-1.75546477934485,-1.1466357120631023,0.0032831394490919438,-1.3136098659209525,-1.1154551118142304,0.19852326551068825,-1.1258913730781945,0.24055039549134152
-0.40615895888476433,-1.2686802978975698,-0.0672079388572523,0.741912818357279,-1.29387400608755,-0.6102209766358759,-0.3618399084436778,-1.0268640677618048,-0.8407596169585468,0.2738315383504668,-0.39314911210534076,0.18529414411779216
-0.2959555467550098,-0.5899948743980566,-0.7336172046327186,0.8799354784238774,-1.070727749647241,0.11209447800716996,-0.965247910614425,-0.9593766661897841,-1.013764206569243,0.37165480152839775,-0.5506538637912338,-0.6788986043013571
-0.1969659492511768,0.588562831323526,-0.6649019692738846,-0.07203348392702125,-1.4485513867570903,0.9953175012669936,-0.9170125390840008,-1.5065895358869859,-1.5181620850263668,-0.19881101014154173,-0.043468482643142174,-0.6055721270747234
-0.16995344492322353,-0.8622814639177856,0.22126432576480598,0.4538353289478871,-1.5746604645906432,-0.24305764455589346,-0.14376674277889062,-1.3933035090329058,-1.3181950651157892,-0.07258128410110061,-0.5855802954259358,0.03902656240236114
-0.2897533945124928,-1.3553730361202851,1.1585709680140424,-0.3724892928129815,-1.6894170927327403,-0.8232828957482791,0.39027492549921133,-1.3942114112962065,-1.221668891999676,-0.2668735413978057,-1.0000138017404354,0.18747888043107852
0.7038444835837003,-1.61639116749652,1.9836968625706597,6.530027954161708,-0.9752026997983624,-0.47454857192856886,0.10065291685753042,-0.650437701594396,-0.6408671941926956,-0.5084827563244324,-0.4281671281026974,0.08081770425320609
-0.5784741329700415,-0.6616604759905773,-0.9458465801879787,-0.031112432596617633,-0.5958780683094949,0.6393719521536715,-0.7054421783000763,-0.36379278146450383,-0.6372128528939653,0.554008153451752,0.23076630566929585,-0.2722462732570442
-0.5374081823048281,-0.9682696741615022,-0.1846628596002285,0.19423189981612798,-1.2503019780220406,0.1354312462279298,-0.32911603290976255,-0.9099464318545215,-0.9334633508869558,1.0469587569766285,-0.24272613068399967,-0.4354856892102815
-0.40615332438239277,-0.7686294545623603,0.07619673942116849,-0.10710358709048991,-1.7548920875254936,-0.7795630144499737,-0.263984778627564,-1.4362271104811792,-1.2505815643145262,0.16567661627787156,-0.8291555411774384,0.1274493060370951
-0.7744876128344067,0.18967542424327605,-1.1202852340355984,-0.10989214011636543,-0.7853555677372893,-0.42491966621680205,-1.6534426495098031,-0.9536266185222125,-1.0809517781274258,1.1922886344977945,0.08190244437730014,0.4493104388010248
-0.782000163096096,-0.5015471637589458,-1.065147244096559,-0.46448046999608394,-1.0244772976396932,-0.04684730830192414,-1.3661269248501933,-1.200979546257034,-1.2633706018173416,0.5360164960864819,0.05888167837543439,-0.25008881990137694
-0.8051713541785505,0.0485976491280957,-1.2782189437855216,-0.18785194473208067,-0.7694179217507668,-0.20894865926403505,-1.8531142792360993,-0.9502976435567766,-1.0005224181826582,1.1632901942934069,-0.4233685597680365,0.14808100231557333
-0.7041840193595206,-0.10550586268681317,-0.6149805951999139,0.3968726623565623,-0.873078844664686,0.0985563027029374,-1.139432661959409,-0.9252798923013789,-0.9883497627081901,0.6114220787012679,0.4856682757389259,-0.1871486074033579
-0.7654477887074728,0.4084724180246159,-1.0359203684835765,-0.3135887890198132,-1.0778679297655986,-0.3823869250215783,-1.349756243286169,-1.2127318366653161,-1.2388243363149052,0.8363640519502412,-0.28459307406834383,0.43381595961337277
-0.7155955927699117,-0.18938708699897475,-1.000701621395567,-0.179483428397417,-0.8244221824906198,-0.08057532886076588,-1.1974180839239967,-0.9137293579516085,-1.0465494609389636,0.4905172092113713,0.009410368523833024,-0.672996257913372
-0.774924479251545,-0.38615945698581583,-1.1109792861393157,-0.09017680657655086,-0.9613495440148502,-0.2626366177892256,-1.5535962274174264,-1.1355601442847532,-1.2050358382693294,0.6725246768671078,0.0019200490859558447,0.06576960407838629
-0.6296604548311752,-0.713225762758783,-0.4684588067320458,-0.22435483244128707,-0.9995893832114763,0.4534487350205474,-0.9278962729772028,-1.1074656131370588,-1.2055325272670518,0.5526722850640559,0.37019222878902924,-0.22927380469676814
-0.7158521201141061,-0.3414885399863192,-0.8315064869132226,0.006849799161538588,-0.7430248019931627,0.5007942092588838,-1.2537636855862198,-0.8723189269421693,-1.0895449839680948,0.6440025671842412,0.3298274197083783,-0.04670959006658765
