perceptr_var,chroma_stft_mean,rms_mean,rms_var,spectral_bandwidth_mean,mfcc4_mean,mfcc1_mean,rolloff_mean,spectral_centroid_mean,mfcc9_mean,mfcc6_mean,mfcc8_mean,label_encoded
1.522163865355353,-1.4177656715384284,-0.6688752380481456,-0.1484393686332112,-1.5099971659850078,2.0461131172884635,-1.2957023493119892,-1.4284025860742946,-1.5121204449780643,0.7763351943088213,-0.43683390847276454,-1.0862808126043346,0
1.1265901826271056,-1.0762942538166809,-0.6346995716397009,0.017311096825045783,-1.4815165568895046,1.8249438258340123,-1.0456207360346874,-1.4797881876707033,-1.5272741764044842,1.0155089259329477,-0.8464874104031702,-0.8493414433489017,0
0.7695441568067037,-1.2278596368274648,-0.8192272677902203,0.7928884802077572,-1.2721133246287306,0.8940489743077101,-1.3981211643252365,-1.3301854747985642,-1.402174354604619,0.8456817582583204,-0.594820655752192,-0.7430460340417263,0
1.2734907949559016,-1.1040470489878937,-0.5343176640145636,-0.2361085017346552,-1.4211525254644644,2.034870528076921,-0.8350152103743489,-1.11871904640696,-1.1322786563755105,0.10099480761873086,-0.5963183583018556,-0.7785368011907419,0
1.4218064781566253,-1.2580318800680956,-0.4765293076509579,0.28957874783599835,-1.603868496791227,1.2505968219747787,-1.0423626862709245,-1.4496973294636044,-1.5185155419209249,-0.10548720874939443,-0.3764468681155313,-0.9364295074039396,0
0.44291898801405,-1.204022200183415,-0.09357804852790694,0.48490678132607334,-0.10017516183448086,-0.75472130889734,-0.8900890241344597,-0.5161825367356745,-0.7733966641643886,-1.8440421457877476,0.9541251145377232,0.4739168562267757,0
0.7990662689072677,-1.4142390807008491,0.5968410882062911,0.03891903893539172,-0.4542161626763603,-0.48007620691100517,-0.6226930467328153,-0.9892156939122118,-1.1504459635707003,-2.2450610411837255,0.356908904454628,0.7376646140356862,0
0.7076841164939489,-1.532314099264068,0.31459136754482736,0.03977768534217599,-0.5121136900883375,-0.3231488244082254,-0.7717819028582463,-1.0635251449495717,-1.2180946449602665,-2.3340651379731048,0.6710400112179965,0.19066746888249428,0
0.7918843016846215,-1.25711250694963,-0.45098405470229586,0.24419952608232984,-0.6831419582997567,-0.7578148069455143,-1.4389554545558167,-1.148259816856362,-1.2472005261660244,-0.5991967607995832,0.9213910413137478,0.22085871767389342,0
0.8793858665214065,-1.4458368054699515,0.035642619873523684,-0.22009947368907604,-0.3174238606661836,-0.3661213658873758,-0.9423865603899024,-0.842765407036105,-1.078379694864,-2.113924383197236,1.0676167806085275,0.38610991130972117,0
0.5968159375310349,-1.4287674052013282,0.07734652181691985,0.04783029952832044,-0.16240630965656366,-0.6637897320932553,-0.7249879261317715,-0.6164783450188561,-0.9296154470663438,-2.440446601101285,1.3137614493463357,0.6874766671369655,0
0.7017073119320493,-1.1090114923484773,0.6465462732285737,0.07927676878558619,-0.27711566819886635,-0.9132029747059714,-0.2720655230675666,-0.741522813093041,-0.9714170459124135,-1.8523694595211042,0.8062064898889405,0.8046807819446283,0
0.8682945096616409,-1.782072720317237,1.0183470171372504,0.45925570050612213,-0.6364665454526278,-0.6614569863838897,-0.5553671696926332,-1.239563806023343,-1.334098663612399,-2.3970669350244913,0.806901453204742,0.10091667005336785,0
1.0982400580389693,-1.5941711541759105,-0.9395146504235454,-0.22579827644787126,-1.0634924533110133,-0.5758058304655832,-1.836382443239638,-1.4184798492142983,-1.4166825867103487,-0.45015897415770223,0.6814104758396765,0.2545105713005434,0
0.7002834948846557,-1.3837525407080218,0.5666016953542583,0.2411643851307898,-0.1933887072780029,-0.5948820915863825,-0.4805761177404494,-0.7121460111098754,-0.9616380983173382,-1.203885184832264,0.747194591507309,0.6495209001325375,0
0.7905108505442208,-1.5123371478248957,-0.6856342232254484,-0.11626048321187682,-1.0132605777962687,-1.2099963436471628,-1.5684326472717185,-1.4360456323230657,-1.4686062311686747,-1.216662667183629,0.628483941868108,-0.8263385538974442,0
-0.18304825838995947,0.23433373655892112,0.060745066804006265,-0.6255997602954337,0.2165533776186767,2.266839356954687,0.3417225731787123,0.33999203298219893,0.09787440437170816,-1.2269524596384873,2.0756084368031424,0.9957741917884466,0
-0.37999448673452196,0.09989581175150007,-0.02621935380200358,-0.5996328286174011,0.4190857264402956,1.1509820904967485,0.372474761059016,0.5276565872426826,0.2626768750638492,-1.5477486683529689,2.008245488842087,1.763522690389964,0
-0.08258079001726466,-0.013759699636061381,-0.302964446434821,-0.6947120017627751,0.23703092170926426,2.4337471713796233,-0.15018173172450647,0.3903991130865512,0.13854301674466712,-0.33857176274871303,2.5795491814963767,2.1101213542703294,0
-0.232054436690445,0.24637402133712497,-0.053642856878011305,-0.4774171260021342,0.24556922160064348,0.6633178688334487,0.3531416933351056,0.2786149335560816,-0.06507295555093989,-1.158355533607581,2.1099773550458476,1.858813974724066,0
-0.39968454044627816,0.1383809958630561,0.08200569733660798,-0.7112767621678021,0.2517193093780198,1.6914473992437105,0.3492443673077419,0.39749736088298754,0.10704208614966561,-0.8548985983294369,2.4502930169084425,1.7604109946660516,0
-0.2427755890541983,0.6230312421829357,0.26593359053045296,-0.6447743433549136,0.0904487663269721,2.665072674652697,-0.1867339566729242,-0.013883652988583517,-0.6473220230150055,-0.7447300004148667,2.1198059409041496,1.5642314458942963,0
-0.21454941888387177,0.1127307798220841,-0.4308555389197692,-0.5795076927445892,0.22593978021151379,1.8759023457788873,-0.3799357089412841,0.13009123897788616,-0.4043573711450232,-0.8202512622817593,2.009666083074423,1.3379456292078484,0
-0.27752550134529896,-0.5193023509905597,-0.28378071552796635,-0.6945584555817972,0.12793967708987275,2.1127335779812633,-0.05422463225344813,0.17524074955194197,-0.2646384884463075,-1.7037852863009464,1.8206985791503811,0.7188359489232801,0
-0.08895237884415834,0.008440478751322852,-0.10557500652790137,-0.5867345888360648,-0.07350252606423419,1.384458916375662,0.3805238403567041,0.06300697906566212,-0.07585386775865638,-0.7639260462775986,1.610223371480886,1.2806721507859165,0
0.543996728319683,-1.2398754245867911,-0.6442642730425377,-0.7138730011709727,-0.6422991765336848,1.8762582280282918,-1.1119572236902535,-0.9695553458799056,-1.234853213575068,-0.20740298840071802,2.4037483853044446,0.029445076179943082,0
0.031838939369311724,0.2717866162949869,0.783974735480487,0.25444732437598705,-0.30593798787818693,1.248708748974816,0.6136979216348357,-0.2531030666170752,-0.35931249862946546,-0.5073579725235897,1.6943108912779103,0.9957830818014205,0
0.1694578991791352,0.18228761522235162,1.0019457503603215,-0.36887461391449405,-0.5986901416465238,1.7166515228549764,0.8870994476968905,-0.3999024476471045,-0.3148212701208599,-0.3333894376789273,0.051833019315079755,0.8143527336939979,0
1.1899551683045066,-0.48763640202388375,-0.4872300087353904,-0.01495727279146263,-1.0870712945551821,1.7102912682951024,-0.8056066462081058,-0.9542798319930885,-1.0600103601202164,0.5562593483898913,0.3712099754788929,-0.022970918271399698,0
0.27836467289576095,0.411827989200406,0.5699750347158743,0.1718065094100698,-0.5482324504498762,1.4800917649325949,0.6763931769510543,-0.21318467904650362,-0.04334578140759256,-0.5322813556961015,0.5578941371301214,0.8109604768079546,0
0.11426636527072771,0.9071236600436153,1.066654997964547,0.14159074373158725,-0.4856295307773802,1.665298338620698,0.864041875274433,-0.3237628969543297,-0.24004141977375498,-0.30786296719166845,0.9863991737506926,0.9844421018098692,0
0.1546761086611538,0.6641905208751402,0.40885595535301195,0.34549241457927715,-0.506238647592975,1.464201094196438,0.4566168149817153,-0.3489717263118681,-0.23811839204876625,-0.5519418814186596,0.6409497724220161,0.8515473052864845,0
0.284212094379217,0.14918785574078666,0.10554305009032787,0.057841023883794265,-0.3624914719436514,1.2419800050008314,-0.007606081299858163,-0.40966650534622673,-0.5461232741144403,-0.12257782186046229,1.0113782302414611,0.6896161013344613,0
0.4193365846277198,0.5585603553568833,0.6869719565266823,0.14226599020221498,-0.6261676991809051,1.294913587382138,0.516866487338966,-0.47302180497790836,-0.4407617596362887,-0.14567920520851083,1.0112988155177978,1.1472039006299517,0
0.2016791111876955,-0.2695000027586952,0.473507005159562,0.4787028924456404,-0.39677675121057193,1.4714825122574706,0.48985101810180615,-0.21667033128037222,-0.18734593406149636,-1.5974913583686003,0.582994089865105,0.19197673837384865,0
-0.19454570922437397,0.33255747338980823,0.5955455016318545,0.33098364370317324,-0.2716649159228928,1.918465574643928,0.5813748348753274,-0.11653320215806479,0.04632166215548893,-0.5300171522099244,0.6846781382671708,0.6463654234845173,0
0.12317932125497455,0.6372799332129298,0.9955621222964126,0.10928945406050232,-0.49949281058830525,1.5016832754804033,0.7660574605745685,-0.39205311848919694,-0.35764138404350426,-0.7391128970827376,1.3448692948939365,1.0551107267695292,0
0.11132026130388462,0.8957940337830425,0.16508823342748935,-0.6685657163425848,-0.11843098361759738,2.3625559531057365,0.6186822887313121,0.32043218175178023,0.42128103857597193,-1.0104961518089302,1.7686222896245003,1.4324199882637323,0
0.11368248266031566,-0.8196520929440793,-0.3747615459248841,-0.6017329409285032,-0.23367029644010023,0.7996877684307522,-0.003923636876209388,0.10167709057069037,0.10861123416340243,-0.3223626592442457,1.24261557257521,0.7432319607626583,0
-0.5235361152960337,-0.5931946687917354,-0.5271113445698976,-0.3620858986130016,0.38237426327337076,0.7771755746547269,0.1533990544163621,0.7232286530200602,0.8906682738893588,-0.39358853886700484,0.5883577940948158,0.4659543679398889,0
-0.47420647929943954,-0.5653889600597484,-0.20499369489642758,-0.689613588133114,0.07111327131600988,1.3761290624840616,0.5926530156906383,0.36548119552394853,0.4903351839362166,-0.9445458071472452,-0.020762852032887847,-0.04458913562683905,0
-0.5146899619968109,-1.053974285006987,-0.4651008293950669,-0.6022511565367905,0.245687185043097,0.6386936747986413,0.26117853378976535,0.6611427866753716,0.8578004752591175,-0.823912648231651,0.7753331712273923,0.7218045441157754,0
-0.18044777915014737,-0.05017807026493776,-0.3106554529829577,-0.6460286359694594,0.025895924759801327,0.7601474975256519,0.2786872832415137,0.25396148126160245,0.1932534168928271,-0.9222819847005784,1.1081063774682014,0.8136403855576438,0
-0.172963767281671,-0.500916480927469,-0.02721907617987954,-0.6859226774923998,-0.12702006976001312,0.7422138057318886,0.4896217072792295,0.11541870590239085,0.0778183488342601,-0.7001122848234747,0.5208333976902283,0.38341843598401204,0
-0.4752836160469012,-1.0948580947219155,-0.42320230000001946,-0.5692936402593859,0.19431158044364383,0.7905568192732857,0.3126212934976925,0.4280219421298094,0.4344253304889124,-0.5058512805114316,0.10253129441790747,0.4378153738639196,0
0.019754288409653542,-1.0627613656782822,-0.21841285776836758,-0.5738142463759449,-0.06244732112825375,0.7043645158185192,0.2300718920483326,0.2745844828698783,0.23597257579069877,-1.3061493545630076,0.8554969278054669,-0.19354273687629137,0
0.12857405276000644,-0.6862469624525258,-0.3768079145593897,-0.5351594797570344,-0.21393088410073022,0.33168712166118125,0.11456779122737516,0.07088804405574446,-0.06010860794210294,-1.0070915760128858,0.37812927897116766,0.870720004341824,0
-0.4362978404999975,-0.9021540105147843,-0.15736093040237464,-0.7499206398455835,0.08361596790732034,1.0856434782839226,0.5501491870037793,0.31263574564749713,0.31658393685437863,-0.8287007630746802,0.40429068552328357,0.2774763425580469,0
-0.5180441202879756,-0.8786907658340858,-0.41079375254923745,-0.7168295441159549,0.5247278414649167,0.5280964219067099,0.2577089353123984,0.6903820667191134,0.54817023506466,-1.2357909789155155,0.5221426423419393,0.35179035079466103,0
-0.2551340857836157,-0.4504744243869867,1.9625340704057141,0.669667477297091,-0.16038293357638253,1.2069688279991708,1.1415988966241517,-0.05736703237346045,-0.15039618069408348,-1.380895960131318,0.46845406495819836,0.5901577907040707,0
-0.4284923312850856,-0.14286352106804018,1.0071006736120436,0.3380210210222609,0.5481384700755709,0.29378542196310725,0.8833644553710791,0.7609308216437558,0.4373848895199169,-1.3786584397875952,1.1109461297091487,1.113535031709653,0
0.33015877002406,1.0725025445440375,0.9317735272873561,1.3662625207422978,0.02274495705577346,1.065459407590204,0.5791483644943464,0.08089012049617797,0.03017312825322278,-0.9623770283841708,1.4304319009411304,1.261972534248937,0
-0.5241736813282708,-0.16211168619561292,1.3414554005235102,0.4404542480986817,0.3484440048873947,1.1998999907487222,0.916270807878648,0.6603070764281013,0.6193853960951028,-0.6347432946003297,1.465649036019558,1.173787907167801,0
-0.1562427385483241,0.369566712114006,1.710162215439517,0.5626579222324687,-0.09726594350671593,0.11144355630082989,1.1529498821288238,0.05418970702642239,0.0065948702395610456,-0.7212647724976509,1.3730218989162832,1.5004415879625528,0
-0.41355265722033224,0.43368986375709434,1.9373862230990349,-0.08843381617643498,-0.02926891882124743,0.3135182762285994,1.4168492656410767,0.23494113917815587,0.18321919314757965,-1.0713728961509654,1.4599661521877196,1.3710731632521174,0
-0.5265128308770077,0.5233051031843026,2.132251645849791,-0.31781291180367216,0.2202397947484202,0.5327300952430891,1.4065025138543392,0.4414726456665741,0.33605690533216903,-0.38960073719030236,1.454859954423674,1.7683600045461716,0
0.3187418443223834,-0.12855273009519222,1.6991795902069196,1.2294104407517492,-0.6542513762008454,0.07413727498156712,0.896327272435296,-0.5267823046820671,-0.5241751267665458,-0.3195100985038617,0.6284310550414982,0.8034296799037532,0
0.5120973152498157,0.016519840547252033,1.7868856518576564,0.6493335633189592,-0.5442397853386652,0.2774717508340179,1.1725597992635943,-0.2395571555837861,-0.11949076980167474,-0.9720993512936212,0.860836976585576,0.4920494237641777,0
-0.033981761264328524,-0.48698404641118065,1.8345100370876464,0.18826755512810328,-0.1419061337553704,0.12938439215459258,1.1491792558192258,0.03531217618776211,-0.08505906566030867,-1.278387054066842,0.604003086042703,1.1727306647646776,0
-0.4394630512418739,0.5938696234560886,1.8329545409769925,0.11585719762441934,0.03624368617059912,0.7969066879308074,1.2438260205624772,0.29455161061320795,0.15732728515797528,-0.5320698223676855,1.3137577320613985,1.6657386655363098,0
0.2231211143229445,0.21265007781456532,1.588323450152442,1.1148335120044348,-0.2999454697688061,0.11585936582427193,1.0529794840290099,-0.2239854405966702,-0.19781135031289443,-0.47471917682115283,0.7331204438317243,1.3195257135091634,0
1.2201897921132823,-0.7779351396171325,0.2939952888275706,0.14622754442873936,-1.0808561241795682,0.41107641893843533,-0.35602771069013783,-1.2301118173406063,-1.2441607330419828,-0.7889835695915887,0.9269521840638848,0.18169543836962312,0
1.423864392925295,-0.1578937894853151,-0.09052373060171809,0.16968580830229296,-1.155828127069268,-0.051144203018308985,-0.6811631154304351,-1.3052093748769744,-1.3367444375805566,-0.2091689053307466,0.4881358214456383,0.07290930552433364,0
0.6127086431293117,-0.5134347025439694,0.4130847414003594,-0.09055515036218456,-0.7082948157054362,0.5723637792352465,-0.1102269652494491,-0.9466632322711296,-1.0629015892323572,-0.5938380372179163,0.9073814392220763,0.5192325502623863,0
1.0872753699273296,-0.011834233952304268,0.1701857206328144,0.11685952520586032,-1.3531023701057445,0.17304204298431788,-0.49648198653812964,-1.5867009169623367,-1.6704155601219717,-0.5577228264897502,0.30456294280328633,0.4532762535238448,0
1.0800480130699388,-0.3697588294328155,-1.189357034094426,-0.35121732607949163,-1.8201381748569307,-0.8419598869544389,-2.0189546709464197,-1.9798338273333818,-1.961332756883918,0.5998112475106265,-0.25182945271076085,-0.30170924537645916,0
0.7166757880573887,-0.011890822065911013,0.015519588700202352,-0.2516497952589815,-0.5150832993399564,1.0648949067819797,-0.32967063693050647,-0.7013875640026084,-0.8240299734907426,-0.9711722026469859,1.1548516579750712,0.9484863009499391,0
2.036272202230745,0.5320607051863405,-0.47933399968318935,-0.4862371958418757,-1.6078011296619583,-0.5419294783897822,-0.9157983796393715,-1.6700921053070603,-1.691911777542233,0.7838147254446868,0.5049960741818236,0.3509519174205384,0
1.2843624418561188,0.14880888685875407,-1.0327350905192936,-0.4181803504051588,-1.5310662233580232,0.3316571646364761,-1.8729486383861242,-1.8868213925343233,-1.7936355568739288,0.37660370620407246,0.7343310959488447,-0.10762296008965822,0
1.897389118473844,-0.013777582459841932,-0.9897655540617304,-0.34336058071305153,-2.3700712216334,-1.1759047692596012,-2.053843045304914,-2.314467020395494,-2.2803228566728584,1.4176522320486007,0.38891033461093644,-0.008540324201064518,0
1.1003343146746618,-0.026179320751580783,0.15414659041367396,0.6371105617507117,-1.1068702166026674,0.41450244596425,-0.6158750911398874,-1.3045006079584036,-1.345201632347035,0.29239207083296354,0.4040488930348537,0.24930045014865945,0
0.9245179414788932,-0.10847668821466032,0.8557801532945111,-0.24549187334438682,-0.8925879981538861,0.18013327296064816,0.1392174074216848,-1.1547973982843767,-1.1370199946078416,-1.152792038036763,0.43302006009717164,1.6358652586066091,0
1.4179661531464598,-1.4479839691745486,-1.2106245660936108,-0.6043814253794929,-1.2542692418753378,-0.37004579615788635,-1.6968619753453766,-1.5930110582597652,-1.4953467513755532,0.07662940396901664,0.023169119646339463,-0.32495490865533205,0
1.357915515582241,-0.0446452960664003,1.0268502943086548,-0.02738907999015941,-1.2176362168077215,0.7283489262615744,-0.041080372252463894,-1.2509675483848308,-1.3498444302046622,-0.5433028216499324,0.2843621181645841,0.6525192242931493,0
-0.10910341632141765,0.7884514041601662,-0.08335268024124565,-0.37068893280864973,-0.06908228555216225,0.9783659319954552,0.5373556787614362,0.1627262530643352,0.15080480867489124,-0.4710693817385715,1.4242707546085933,0.9522970575865134,0
1.5735390508380622,-0.10520756104548154,-0.39368908464176067,0.6321290638600301,-1.024757485385618,0.003797460564134236,-0.3265562806325882,-0.8883803764820579,-0.9276087859728155,0.16951475097258328,0.5284284022036287,-0.6803018232596252,0
0.754508274811826,-1.5489359389978032,-1.4411335347314151,-0.7790769605469298,-1.2988705069747566,-0.6417470651513384,-1.2342508407723571,-1.1787473729656472,-0.973932734150813,-0.8624064015224838,0.2754555879382608,-0.42950608785788974,1
0.8321807971823774,-2.0068247845004357,-1.5268025820533462,-0.7955766020011901,-1.522125955759269,-0.7055272517041951,-1.7917882737732598,-1.3872412117435426,-1.175619539450655,-0.43164292584385044,0.25477734563634513,-0.8039570189979341,1
0.7452507496734492,-1.2361957273812285,-1.325428009863013,-0.7871315923250478,-1.2213865688035708,-0.31977322604123326,-0.9057924248472801,-1.1354385406577319,-0.9950061738248835,-1.450783094579719,0.7160228762457836,-0.23638521018427722,1
1.149663799875127,-1.7711230428194518,-1.5448317113123848,-0.7417859842592127,-1.4124409694949656,0.06998069277812025,-1.8197903383554217,-1.0523964464669318,-0.9442122897868329,0.35746887460932386,0.5213287259081401,-1.4092757751026717,1
0.49579067427819706,-1.9267094889938536,-1.3487374161641603,-0.7822876347526883,-1.1333702447875884,-0.2603168767435851,-1.15176689967966,-0.8874600373489879,-0.6938871386675579,0.1420765601035864,-0.339949888729898,-0.2582438689336204,1
1.3931060541614673,-1.351173710332883,-1.3343945536919368,-0.6790532585119623,-1.30117266322336,0.09190653332709854,-1.1955034985589088,-1.1032689854431814,-1.0777128032905587,-0.34109748517858246,-0.66477948516555,-0.5182587485314379,1
1.0585778110586188,-1.4378680477142531,-1.4872706158252003,-0.7439216480272469,-1.2608507486490954,0.2673112165589246,-1.509683573761251,-1.165603449139906,-1.1592896367996777,-0.22496399754346874,-0.4542399262247628,-0.3670085223604666,1
1.4575815025307786,-1.2520550974024072,-1.3703785414603624,-0.627259019126503,-1.3803345739357797,0.021156505783791402,-1.4193183454283773,-1.2098431991916163,-1.1784293616671886,0.31308877179779626,-0.6487829351362006,-0.601356577103029,1
0.9560361419353514,-1.5198105758588945,-1.474648884661623,-0.7133270815201006,-1.1654103085524925,0.0677462229193406,-1.472486923533373,-1.0154453592047068,-0.9578769057755054,-0.003907274478391279,-0.8054270413381042,-0.295028066056251,1
1.2898741911570397,-1.3260443009132428,-1.6306740722851951,-0.7849074517815698,-1.2539287915708035,0.4131472958266297,-2.111263552979096,-1.2781387100318458,-1.3777033242406145,-0.15444552304125098,-0.3030238163852378,-0.5455380592345311,1
1.0932781114233696,-1.6397849707807672,-1.54372194634482,-0.7272620029966882,-1.2771242486415655,-0.3285680441740006,-1.7012215752268172,-1.0825349084222935,-0.9849060744023074,-0.23905016125710515,-0.5616675177901456,-0.8315040720379993,1
2.1089812700244086,-1.6398485405447538,-1.6658401220008412,-0.8183971460643227,-2.1475005484435443,-0.7160026048922231,-2.4031043833862222,-1.8266132295933122,-1.74962502677224,0.34752849850859535,-1.6228372583177197,-1.6323880865771545,1
2.083755339631137,-1.7537572286224126,-1.5149091155820456,-0.670628185286932,-1.7301809223004823,-0.3394733617126085,-2.177371228747731,-1.5359817678415988,-1.4277773374973686,-0.23341591310041254,-1.214078391129017,-1.3358329690191848,1
2.2094300396771427,-1.7969994888297558,-1.5101085590250718,-0.6517487844659838,-1.4942251868452392,-0.23951157300046697,-1.981905406308161,-1.2540670813272388,-1.1377096907122317,0.1454813290807527,-0.9886243897180275,-0.9383835217405165,1
1.630952716499318,-1.7732319911746004,-1.5117168140292732,-0.6762548061467963,-1.6572971781636856,-0.5343453683075793,-1.7972571073813155,-1.387146004247018,-1.2894786003009373,-0.08981367575759082,-1.5892750669418092,-1.458527603635249,1
1.2317618870314142,-1.9865241049567992,-1.8190351293944038,-0.8155863552847215,-1.2933839627139636,-0.5313322559429329,-3.0432301348168176,-1.2407962141727986,-1.161035239006283,1.248783570156158,-1.0496170940688154,0.04343566240384279,1
1.5850194617099314,-1.9536203216262524,-1.8710842535706174,-0.8350210921032565,-1.4954710903791635,-0.3947730087385739,-3.3732556078166307,-1.6676696034510483,-1.6035442148556962,0.44120392007903114,-0.5429150825370621,-0.04728988333167126,1
2.1983439606818815,-1.4996415677917236,-1.4240442237297124,-0.5560841105338838,-1.5683896868115688,-1.558080941613222,-1.6667564978697884,-1.369120051571716,-1.178978556071432,-0.3299306504305661,-1.1331629378634582,-0.8909424311246702,1
1.7187742707212517,-1.712241028365166,-1.708629047230277,-0.7518367384101469,-1.7522873967992432,-0.7948980615177222,-2.605471184310097,-1.51879681471893,-1.4594475395724062,0.768200052325944,-1.4598179155160078,-1.1668404564395156,1
